5,365,0
5,366,0
5,367,0
5,368,0
5,349,0
5,350,0
5,351,0
5,352,0
5,353,0
5,354,0
5,355,0
5,356,0
5,357,0
5,358,0
5,359,0
5,362,0
5,363,0
5,369,0
5,370,0
5,371,0
5,372,0
5,373,0
5,374,0
5,375,0
5,376,0
5,377,0
5,378,0
5,379,0
5,380,0
5,381,0
5,382,0
5,383,0
5,384,0
5,385,0
5,388,0
5,389,0
5,390,0
5,391,0
5,393,0
5,394,0
5,395,0
5,396,0
5,397,0
5,65535,0
6,0,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,0
6,11,0
6,12,60
6,13,7
6,14,120
6,15,8
6,16,10
6,17,1
6,18,11
6,19,2
6,20,15
6,21,4
6,22,0
6,23,0
6,24,6
6,25,31
6,26,27
6,27,40
6,28,37
6,29,18
6,30,0
6,31,0
6,32,0
6,33,0
6,34,0
6,35,18
6,36,0
6,37,0
6,38,8
6,39,7
6,40,10
6,41,8
6,42,30
6,43,29
6,44,22
6,45,18
6,46,34
6,47,7
6,48,34
6,49,10
6,50,42
6,51,0
6,52,0
6,53,39
6,54,0
6,55,0
6,56,29
6,57,39
6,58,0
6,59,0
6,60,49
6,61,0
6,62,0
6,63,58
6,64,46
6,65,39
6,66,55
6,67,39
6,68,69
6,69,89
6,70,28
6,71,28
6,72,28
6,73,29
6,74,58
6,75,7
6,76,20
6,77,30
6,78,9
6,79,21
6,80,30
6,81,8
6,82,19
6,83,30
6,84,6
6,85,21
6,86,30
6,87,29
6,88,29
6,89,29
6,90,60
6,91,15
6,92,0
6,93,0
6,94,19
6,95,19
6,96,19
6,97,19
6,98,38
6,99,0
6,100,19
6,101,19
6,102,0
6,103,18
6,104,0
6,105,0
6,106,0
6,107,0
6,108,19
6,109,19
6,110,19
6,111,19
6,112,19
6,113,19
6,114,19
6,115,19
6,116,0
6,117,0
6,118,0
6,119,0
6,120,0
6,121,0
6,122,0
6,123,0
6,124,0
6,125,0
6,126,0
6,127,0
6,128,0
6,129,0
6,130,0
6,131,0
6,132,0
6,133,0
6,134,0
6,135,0
6,136,0
6,137,0
6,138,0
6,139,0
6,140,0
6,141,0
6,142,0
6,143,0
6,144,0
6,145,0
6,146,0
6,147,0
6,148,0
6,149,0
6,150,0
6,151,0
6,152,0
6,153,0
6,154,0
6,155,0
6,156,0
6,157,0
6,158,0
6,159,0
6,160,0
6,161,0
6,162,0
6,163,0
6,164,0
6,165,0
6,166,0
6,167,0
6,168,0
6,169,0
6,170,0
6,171,0
6,172,0
6,173,0
6,174,0
6,175,0
6,176,0
6,177,0
6,178,0
6,179,0
6,180,10
6,181,18
6,182,0
6,183,26
6,184,0
6,185,0
6,186,0
6,187,49
6,188,0
6,189,0
6,190,0
6,191,26
6,192,0
6,193,13
6,194,0
6,195,49
6,196,0
6,197,0
6,198,0
6,199,26
6,200,40
6,201,40
6,202,0
6,203,0
6,204,0
6,205,0
6,206,0
6,207,0
6,208,0
6,209,0
6,210,0
6,211,0
6,212,85
6,213,21
6,214,95
6,215,22
6,216,5
6,217,24
6,218,29
6,219,39
6,220,39
6,221,49
6,222,49
6,223,2
6,224,21
6,225,17
6,226,4
6,227,39
6,228,19
6,229,29
6,230,28
6,231,0
6,232,0
6,233,37
6,234,37
6,235,22
6,236,49
6,237,0
6,238,29
6,239,16
6,240,41
6,241,26
6,242,60
6,243,0
6,244,19
6,245,5
6,246,0
6,247,0
6,248,0
6,249,0
6,250,0
6,251,24
6,252,3
6,253,9
6,254,0
6,255,0
6,256,0
6,257,55
6,258,0
6,259,48
6,260,0
6,261,36
6,262,15
6,263,27
6,264,0
6,265,0
6,266,0
6,267,0
6,268,0
6,269,0
6,270,0
6,271,0
6,272,0
6,273,0
6,274,0
6,275,15
6,276,0
6,277,0
6,278,0
6,279,0
6,280,0
6,281,0
6,282,0
6,283,0
6,284,0
6,285,0
6,286,0
6,287,0
6,288,0
6,289,0
6,290,0
6,291,0
6,292,0
6,293,0
6,294,0
6,295,0
6,296,0
6,297,27
6,298,18
6,299,59
6,300,0
6,301,0
6,302,0
6,303,0
6,304,0
6,305,0
6,306,0
6,307,0
6,308,0
6,309,0
6,310,0
6,311,0
6,312,0
6,313,0
6,314,0
6,315,0
6,316,0
6,317,0
6,318,0
6,319,0
6,320,0
6,321,0
6,322,0
6,323,0
6,324,0
6,325,0
6,326,0
6,327,0
6,328,0
6,329,0
6,330,0
6,331,0
6,332,0
6,333,0
6,334,0
6,335,0
6,336,0
6,337,0
6,338,0
6,339,0
6,340,0
6,341,58
6,342,0
6,343,0
6,344,21
6,345,0
6,346,26
6,347,23
6,348,0
6,360,60
6,361,31
6,364,0
6,365,0
6,366,0
6,367,0
6,368,0
6,349,24
6,350,45
6,351,17
6,352,45
6,353,45
6,354,19
6,355,45
6,356,79
6,357,79
6,358,39
6,359,39
6,362,0
6,363,0
6,369,0
6,370,0
6,371,0
6,372,0
6,373,0
6,374,0
6,375,0
6,376,0
6,377,0
6,378,0
6,379,0
6,380,0
6,381,0
6,382,0
6,383,0
6,384,0
6,385,0
6,388,0
6,389,0
6,390,0
6,391,0
6,393,0
6,394,0
6,395,0
6,396,0
6,397,0
6,65535,0
7,0,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0
7,16,0
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,0
7,24,0
7,25,0
7,26,0
7,27,0
7,28,0
7,29,0
7,30,0
7,31,0
7,32,0
7,33,0
7,34,0
7,35,0
7,36,0
7,37,0
7,38,0
7,39,0
7,40,0
7,41,0
7,42,0
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
7,48,0
7,49,0
7,50,0
7,51,0
7,52,0
7,53,0
7,54,0
7,55,0
7,56,0
7,57,0
7,58,0
7,59,0
7,60,0
7,61,0
7,62,0
7,63,0
7,64,0
7,65,0
7,66,0
7,67,0
7,68,0
7,69,0
7,70,0
7,71,0
7,72,0
7,73,0
7,74,0
7,75,0
7,76,0
7,77,0
7,78,0
7,79,0
7,80,0
7,81,0
7,82,0
7,83,0
7,84,0
7,85,0
7,86,0
7,87,0
7,88,0
7,89,0
7,90,0
7,91,0
7,92,0
7,93,0
7,94,0
7,95,0
7,96,0
7,97,0
7,98,0
7,99,0
7,100,0
7,101,0
7,102,0
7,103,0
7,104,0
7,105,0
7,106,0
7,107,0
7,108,0
7,109,0
7,110,0
7,111,0
7,112,0
7,113,0
7,114,0
7,115,0
7,116,0
7,117,0
7,118,0
7,119,0
7,120,0
7,121,0
7,122,0
7,123,0
7,124,0
7,125,0
7,126,0
7,127,0
7,128,0
7,129,0
7,130,0
7,131,0
7,132,0
7,133,0
7,134,0
7,135,0
7,136,0
7,137,0
7,138,0
7,139,0
7,140,0
7,141,0
7,142,0
7,143,0
7,144,0
7,145,0
7,146,0
7,147,0
7,148,0
7,149,0
7,150,0
7,151,0
7,152,0
7,153,0
7,154,0
7,155,0
7,156,0
7,157,0
7,158,0
7,159,0
7,160,0
7,161,0
7,162,0
7,163,0
7,164,0
7,165,0
7,166,0
7,167,0
7,168,0
7,169,0
7,170,0
7,171,0
7,172,0
7,173,0
7,174,0
7,175,0
7,176,0
7,177,0
7,178,0
7,179,0
7,180,0
7,181,0
7,182,0
7,183,0
7,184,0
7,185,0
7,186,0
7,187,0
7,188,0
7,189,0
7,190,0
7,191,0
7,192,0
7,193,0
7,194,0
7,195,0
7,196,0
7,197,0
7,198,0
7,199,0
7,200,0
7,201,0
7,202,0
7,203,0
7,204,0
7,205,0
7,206,0
7,207,0
7,208,0
7,209,0
7,210,0
7,211,0
7,212,0
7,213,0
7,214,0
7,215,0
7,216,0
7,217,0
7,218,0
7,219,0
7,220,0
7,221,0
7,222,0
7,223,0
7,224,0
7,225,0
7,226,0
7,227,0
7,228,0
7,229,0
7,230,0
7,231,0
7,232,0
7,233,0
7,234,0
7,235,0
7,236,0
7,237,0
7,238,0
7,239,0
7,240,0
7,241,0
7,242,0
7,243,0
7,244,0
7,245,0
7,246,0
7,247,0
7,248,0
7,249,0
7,250,0
7,251,0
7,252,0
7,253,0
7,254,0
7,255,0
7,256,0
7,257,0
7,258,0
7,259,0
7,260,0
7,261,0
7,262,0
7,263,0
7,264,0
7,265,0
7,266,0
7,267,0
7,268,0
7,269,0
7,270,0
7,271,0
7,272,0
7,273,0
7,274,0
7,275,0
7,276,0
7,277,0
7,278,0
7,279,0
7,280,0
7,281,0
7,282,0
7,283,0
7,284,0
7,285,0
7,286,0
7,287,0
7,288,0
7,289,0
7,290,0
7,291,0
7,292,0
7,293,0
7,294,0
7,295,0
7,296,0
7,297,0
7,298,0
7,299,0
7,300,0
7,301,0
7,302,0
7,303,0
7,304,0
7,305,0
7,306,0
7,307,0
7,308,0
7,309,0
7,310,0
7,311,0
7,312,0
7,313,0
7,314,0
7,315,0
7,316,0
7,317,0
7,318,0
7,319,0
7,320,0
7,321,0
7,322,0
7,323,0
7,324,0
7,325,0
7,326,0
7,327,0
7,328,0
7,329,0
7,330,0
7,331,0
7,332,0
7,333,0
7,334,0
7,335,0
7,336,0
7,337,0
7,338,0
7,339,0
7,340,0
7,341,0
7,342,0
7,343,0
7,344,0
7,345,0
7,346,0
7,347,0
7,348,0
7,360,0
7,361,0
7,364,0
7,365,0
7,366,0
7,367,0
7,368,0
7,349,0
7,350,0
7,351,0
7,352,0
7,353,0
7,354,0
7,355,0
7,356,0
7,357,0
7,358,0
7,359,0
7,362,0
7,363,0
7,369,0
7,370,0
7,371,0
7,372,0
7,373,0
7,374,0
7,375,0
7,376,0
7,377,0
7,378,0
7,379,0
7,380,0
7,381,0
7,382,0
7,383,0
7,384,0
7,385,0
7,388,0
7,389,0
7,390,0
7,391,0
7,393,0
7,394,0
7,395,0
7,396,0
7,397,0
7,65535,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
8,7,0
8,8,0
8,9,0
8,10,0
8,11,0
8,12,0
8,13,0
8,14,0
8,15,0
8,16,0
8,17,0
8,18,0
8,19,0
8,20,0
8,21,0
8,22,0
8,23,0
8,24,0
8,25,0
8,26,0
8,27,0
8,28,0
8,29,0
8,30,0
8,31,0
8,32,0
8,33,0
8,34,0
8,35,0
8,36,0
8,37,0
8,38,0
8,39,0
8,40,0
8,41,0
8,42,0
8,43,0
8,44,0
8,45,0
8,46,0
8,47,0
8,48,0
8,49,0
8,50,0
8,51,0
8,52,0
8,53,0
8,54,0
8,55,0
8,56,0
8,57,0
8,58,0
8,59,0
8,60,0
8,61,0
8,62,0
8,63,0
8,64,0
8,65,0
8,66,0
8,67,0
8,68,0
8,69,0
8,70,0
8,71,0
8,72,0
8,73,0
8,74,0
8,75,0
8,76,0
8,77,0
8,78,0
8,79,0
8,80,0
8,81,0
8,82,0
8,83,0
8,84,0
8,85,0
8,86,0
8,87,0
8,88,0
8,89,0
8,90,0
8,91,0
8,92,0
8,93,0
8,94,0
8,95,0
8,96,0
8,97,0
8,98,0
8,99,0
8,100,0
8,101,0
8,102,0
8,103,0
8,104,0
8,105,0
8,106,0
8,107,0
8,108,0
8,109,0
8,110,0
8,111,0
8,112,0
8,113,0
8,114,0
8,115,0
8,116,0
8,117,0
8,118,0
8,119,0
8,120,0
8,121,0
8,122,0
8,123,0
8,124,0
8,125,0
8,126,0
8,127,0
8,128,0
8,129,0
8,130,0
8,131,0
8,132,0
8,133,0
8,134,0
8,135,0
8,136,0
8,137,0
8,138,0
8,139,0
8,140,0
8,141,0
8,142,0
8,143,0
8,144,0
8,145,0
8,146,0
8,147,0
8,148,0
8,149,0
8,150,0
8,151,0
8,152,0
8,153,0
8,154,0
8,155,0
8,156,0
8,157,0
8,158,0
8,159,0
8,160,0
8,161,0
8,162,0
8,163,0
8,164,0
8,165,0
8,166,0
8,167,0
8,168,0
8,169,0
8,170,0
8,171,0
8,172,0
8,173,0
8,174,0
8,175,0
8,176,0
8,177,0
8,178,0
8,179,0
8,180,0
8,181,0
8,182,0
8,183,0
8,184,0
8,185,0
8,186,0
8,187,0
8,188,0
8,189,0
8,190,0
8,191,0
8,192,0
8,193,0
8,194,0
8,195,0
8,196,0
8,197,0
8,198,0
8,199,0
8,200,0
8,201,0
8,202,0
8,203,0
8,204,0
8,205,0
8,206,0
8,207,0
8,208,0
8,209,0
8,210,0
8,211,0
8,212,0
8,213,0
8,214,0
8,215,0
8,216,0
8,217,0
8,218,0
8,219,0
8,220,0
8,221,0
8,222,0
8,223,0
8,224,0
8,225,0
8,226,0
8,227,0
8,228,0
8,229,0
8,230,0
8,231,0
8,232,0
8,233,0
8,234,0
8,235,0
8,236,0
8,237,0
8,238,0
8,239,0
8,240,0
8,241,0
8,242,0
8,243,0
8,244,0
8,245,0
8,246,0
8,247,0
8,248,0
8,249,0
8,250,0
8,251,0
8,252,0
8,253,0
8,254,0
8,255,0
8,256,0
8,257,0
8,258,0
8,259,0
8,260,0
8,261,0
8,262,0
8,263,0
8,264,0
8,265,0
8,266,0
8,267,0
8,268,0
8,269,0
8,270,0
8,271,0
8,272,0
8,273,0
8,274,0
8,275,0
8,276,0
8,277,0
8,278,0
8,279,0
8,280,0
8,281,0
8,282,0
8,283,0
8,284,0
8,285,0
8,286,0
8,287,0
8,288,0
8,289,0
8,290,0
8,291,0
8,292,0
8,293,0
8,294,0
8,295,0
8,296,0
8,297,0
8,298,0
8,299,0
8,300,0
8,301,0
8,302,0
8,303,0
8,304,0
8,305,0
8,306,0
8,307,0
8,308,0
8,309,0
8,310,0
8,311,0
8,312,0
8,313,0
8,314,0
8,315,0
8,316,0
8,317,0
8,318,0
8,319,0
8,320,0
8,321,0
8,322,0
8,323,0
8,324,0
8,325,0
8,326,0
8,327,0
8,328,0
8,329,0
8,330,0
8,331,0
8,332,0
8,333,0
8,334,0
8,335,0
8,336,0
8,337,0
8,338,0
8,339,0
8,340,0
8,341,0
8,342,0
8,343,0
8,344,0
8,345,0
8,346,0
8,347,0
8,348,0
8,360,0
8,361,0
8,364,0
8,365,0
8,366,0
8,367,0
8,368,0
8,349,0
8,350,0
8,351,0
8,352,0
8,353,0
8,354,0
8,355,0
8,356,0
8,357,0
8,358,0
8,359,0
8,362,0
8,363,0
8,369,0
8,370,0
8,371,0
8,372,0
8,373,0
8,374,0
8,375,0
8,376,0
8,377,0
8,378,0
8,379,0
8,380,0
8,381,0
8,382,0
8,383,0
8,384,0
8,385,0
8,388,0
8,389,0
8,390,0
8,391,0
8,393,0
8,394,0
8,395,0
8,396,0
8,397,0
8,65535,0
9,0,0
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0
9,7,0
9,8,0
9,9,0
9,10,0
9,11,0
9,12,0
9,13,0
9,14,0
9,15,0
9,16,0
9,17,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,0
9,24,0
9,25,0
9,26,0
9,27,0
9,28,0
9,29,0
9,30,0
9,31,0
9,32,0
9,33,0
9,34,0
9,35,0
9,36,0
9,37,0
9,38,0
9,39,0
9,40,0
9,41,0
9,42,0
9,43,0
9,44,0
9,45,0
9,46,0
9,47,0
9,48,0
9,49,0
9,50,0
9,51,0
9,52,0
9,53,0
9,54,0
9,55,0
9,56,0
9,57,0
9,58,0
9,59,0
9,60,0
9,61,0
9,62,0
9,63,0
9,64,0
9,65,0
9,66,0
9,67,0
9,68,0
9,69,0
9,70,0
9,71,0
9,72,0
9,73,0
9,74,0
9,75,0
9,76,0
9,77,0
9,78,0
9,79,0
9,80,0
9,81,0
9,82,0
9,83,0
9,84,0
9,85,0
9,86,0
9,87,0
9,88,0
9,89,0
9,90,0
9,91,0
9,92,0
9,93,0
9,94,0
9,95,0
9,96,0
9,97,0
9,98,0
9,99,0
9,100,0
9,101,0
9,102,0
9,103,0
9,104,0
9,105,0
9,106,0
9,107,0
9,108,0
9,109,0
9,110,0
9,111,0
9,112,0
9,113,0
9,114,0
9,115,0
9,116,0
9,117,0
9,118,0
9,119,0
9,120,0
9,121,0
9,122,0
9,123,0
9,124,0
9,125,0
9,126,0
9,127,0
9,128,0
9,129,0
9,130,0
9,131,0
9,132,0
9,133,0
9,134,0
9,135,0
9,136,0
9,137,0
9,138,0
9,139,0
9,140,0
9,141,0
9,142,0
9,143,0
9,144,0
9,145,0
9,146,0
9,147,0
9,148,0
9,149,0
9,150,0
9,151,0
9,152,0
9,153,0
9,154,0
9,155,0
9,156,0
9,157,0
9,158,0
9,159,0
9,160,0
9,161,0
9,162,0
9,163,0
9,164,0
9,165,0
9,166,0
9,167,0
9,168,0
9,169,0
9,170,0
9,171,0
9,172,0
9,173,0
9,174,0
9,175,0
9,176,0
9,177,0
9,178,0
9,179,0
9,180,0
9,181,0
9,182,0
9,183,0
9,184,0
9,185,0
9,186,0
9,187,0
9,188,0
9,189,0
9,190,0
9,191,0
9,192,0
9,193,0
9,194,0
9,195,0
9,196,0
9,197,0
9,198,0
9,199,0
9,200,0
9,201,0
9,202,0
9,203,0
9,204,0
9,205,0
9,206,0
9,207,0
9,208,0
9,209,0
9,210,0
9,211,0
9,212,0
9,213,0
9,214,0
9,215,0
9,216,0
9,217,0
9,218,0
9,219,0
9,220,0
9,221,0
9,222,0
9,223,0
9,224,0
9,225,0
9,226,0
9,227,0
9,228,0
9,229,0
9,230,0
9,231,0
9,232,0
9,233,0
9,234,0
9,235,0
9,236,0
9,237,0
9,238,0
9,239,0
9,240,0
9,241,0
9,242,0
9,243,0
9,244,0
9,245,0
9,246,0
9,247,0
9,248,0
9,249,0
9,250,0
9,251,0
9,252,0
9,253,0
9,254,0
9,255,0
9,256,0
9,257,0
9,258,0
9,259,0
9,260,0
9,261,0
9,262,0
9,263,0
9,264,0
9,265,0
9,266,0
9,267,0
9,268,0
9,269,0
9,270,0
9,271,0
9,272,0
9,273,0
9,274,0
9,275,0
9,276,0
9,277,0
9,278,0
9,279,0
9,280,0
9,281,0
9,282,0
9,283,0
9,284,0
9,285,0
9,286,0
9,287,0
9,288,0
9,289,0
9,290,0
9,291,0
9,292,0
9,293,0
9,294,0
9,295,0
9,296,0
9,297,0
9,298,0
9,299,0
9,300,0
9,301,0
9,302,0
9,303,0
9,304,0
9,305,0
9,306,0
9,307,0
9,308,0
9,309,0
9,310,0
9,311,0
9,312,0
9,313,0
9,314,0
9,315,0
9,316,0
9,317,0
9,318,0
9,319,0
9,320,0
9,321,0
9,322,0
9,323,0
9,324,0
9,325,0
9,326,0
9,327,0
9,328,0
9,329,0
9,330,0
9,331,0
9,332,0
9,333,0
9,334,0
9,335,0
9,336,0
9,337,0
9,338,0
9,339,0
9,340,0
9,341,0
9,342,0
9,343,0
9,344,0
9,345,0
9,346,0
9,347,0
9,348,0
9,360,0
9,361,0
9,364,0
9,365,0
9,366,0
9,367,0
9,368,0
9,349,0
9,350,0
9,351,0
9,352,0
9,353,0
9,354,0
9,355,0
9,356,0
9,357,0
9,358,0
9,359,0
9,362,0
9,363,0
9,369,0
9,370,0
9,371,0
9,372,0
9,373,0
9,374,0
9,375,0
9,376,0
9,377,0
9,378,0
9,379,0
9,380,0
9,381,0
9,382,0
9,383,0
9,384,0
9,385,0
9,388,0
9,389,0
9,390,0
9,391,0
9,393,0
9,394,0
9,395,0
9,396,0
9,397,0
9,65535,0
10,0,0
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,0
10,15,0
10,16,0
10,17,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
10,42,0
10,43,0
10,44,0
10,45,0
10,46,0
10,47,0
10,48,0
10,49,0
10,50,0
10,51,0
10,52,0
10,53,0
10,54,0
10,55,0
10,56,0
10,57,0
10,58,0
10,59,0
10,60,0
10,61,0
10,62,0
10,63,0
10,64,0
10,65,0
10,66,0
10,67,0
10,68,0
10,69,0
10,70,0
10,71,0
10,72,0
10,73,0
10,74,0
10,75,0
10,76,0
10,77,0
10,78,0
10,79,0
10,80,0
10,81,0
10,82,0
10,83,0
10,84,0
10,85,0
10,86,0
10,87,0
10,88,0
10,89,0
10,90,0
10,91,0
10,92,0
10,93,0
10,94,0
10,95,0
10,96,0
10,97,0
10,98,0
10,99,0
10,100,0
10,101,0
10,102,0
10,103,0
10,104,0
10,105,0
10,106,0
10,107,0
10,108,0
10,109,0
10,110,0
10,111,0
10,112,0
10,113,0
10,114,0
10,115,0
10,116,0
10,117,0
10,118,0
10,119,0
10,120,0
10,121,0
10,122,0
10,123,0
10,124,0
10,125,0
10,126,0
10,127,0
10,128,0
10,129,0
10,130,0
10,131,0
10,132,0
10,133,0
10,134,0
10,135,0
10,136,0
10,137,0
10,138,0
10,139,0
10,140,0
10,141,0
10,142,0
10,143,0
10,144,0
10,145,0
10,146,0
10,147,0
10,148,0
10,149,0
10,150,0
10,151,0
10,152,0
10,153,0
10,154,0
10,155,0
10,156,0
10,157,0
10,158,0
10,159,0
10,160,0
10,161,0
10,162,0
10,163,0
10,164,0
10,165,0
10,166,0
10,167,0
10,168,0
10,169,0
10,170,0
10,171,0
10,172,0
10,173,0
10,174,0
10,175,0
10,176,0
10,177,0
10,178,0
10,179,0
10,180,0
10,181,0
10,182,0
10,183,0
10,184,0
10,185,0
10,186,0
10,187,0
10,188,0
10,189,0
10,190,0
10,191,0
10,192,0
10,193,0
10,194,0
10,195,0
10,196,0
10,197,0
10,198,0
10,199,0
10,200,0
10,201,0
10,202,0
10,203,0
10,204,0
10,205,0
10,206,0
10,207,0
10,208,0
10,209,0
10,210,0
10,211,0
10,212,0
10,213,0
10,214,0
10,215,0
10,216,0
10,217,0
10,218,0
10,219,0
10,220,0
10,221,0
10,222,0
10,223,0
10,224,0
10,225,0
10,226,0
10,227,0
10,228,0
10,229,0
10,230,0
10,231,0
10,232,0
10,233,0
10,234,0
10,235,0
10,236,0
10,237,0
10,238,0
10,239,0
10,240,0
10,241,0
10,242,0
10,243,0
10,244,0
10,245,0
10,246,0
10,247,0
10,248,0
10,249,0
10,250,0
10,251,0
10,252,0
10,253,0
10,254,0
10,255,0
10,256,0
10,257,0
10,258,0
10,259,0
10,260,0
10,261,0
10,262,0
10,263,0
10,264,0
10,265,0
10,266,0
10,267,0
10,268,0
10,269,0
10,270,0
10,271,0
10,272,0
10,273,0
10,274,0
10,275,0
10,276,0
10,277,0
10,278,0
10,279,0
10,280,0
10,281,0
10,282,0
10,283,0
10,284,0
10,285,0
10,286,0
10,287,0
10,288,0
10,289,0
10,290,0
10,291,0
10,292,0
10,293,0
10,294,0
10,295,0
10,296,0
10,297,0
10,298,0
10,299,0
10,300,0
10,301,0
10,302,0
10,303,0
10,304,0
10,305,0
10,306,0
10,307,0
10,308,0
10,309,0
10,310,0
10,311,0
10,312,0
10,313,0
10,314,0
10,315,0
10,316,0
10,317,0
10,318,0
10,319,0
10,320,0
10,321,0
10,322,0
10,323,0
10,324,0
10,325,0
10,326,0
10,327,0
10,328,0
10,329,0
10,330,0
10,331,0
10,332,0
10,333,0
10,334,0
10,335,0
10,336,0
10,337,0
10,338,0
10,339,0
10,340,0
10,341,0
10,342,0
10,343,0
10,344,0
10,345,0
10,346,0
10,347,0
10,348,0
10,360,0
10,361,0
10,364,0
10,365,0
10,366,0
10,367,0
10,368,0
10,349,0
10,350,0
10,351,0
10,352,0
10,353,0
10,354,0
10,355,0
10,356,0
10,357,0
10,358,0
10,359,0
10,362,0
10,363,0
10,369,0
10,370,0
10,371,0
10,372,0
10,373,0
10,374,0
10,375,0
10,376,0
10,377,0
10,378,0
10,379,0
10,380,0
10,381,0
10,382,0
10,383,0
10,384,0
10,385,0
10,388,0
10,389,0
10,390,0
10,391,0
10,393,0
10,394,0
10,395,0
10,396,0
10,397,0
10,65535,0
12,0,0
12,1,0
12,2,0
12,3,0
12,4,0
12,5,0
12,6,0
12,7,0
12,8,0
12,9,0
12,10,0
12,11,0
12,12,0
12,13,0
12,14,0
12,15,0
12,16,0
12,17,0
12,18,0
12,19,0
12,20,0
12,21,0
12,22,0
12,23,0
12,24,0
12,25,0
12,26,0
12,27,0
12,28,0
12,29,0
12,30,0
12,31,0
12,32,0
12,33,0
12,34,0
12,35,0
12,36,0
12,37,0
12,38,0
12,39,0
12,40,0
12,41,0
12,42,0
12,43,0
12,44,0
12,45,0
12,46,0
12,47,0
12,48,0
12,49,0
12,50,0
12,51,0
12,52,0
12,53,0
12,54,0
12,55,0
12,56,0
12,57,0
12,58,0
12,59,0
12,60,0
12,61,0
12,62,0
12,63,0
12,64,0
12,65,0
12,66,0
12,67,0
12,68,0
12,69,0
12,70,0
12,71,0
12,72,0
12,73,0
12,74,0
12,75,0
12,76,0
12,77,0
12,78,0
12,79,0
12,80,0
12,81,0
12,82,0
12,83,0
12,84,0
12,85,0
12,86,0
12,87,0
12,88,0
12,89,0
12,90,0
12,91,0
12,92,0
12,93,0
12,94,0
12,95,0
12,96,0
12,97,0
12,98,0
12,99,0
12,100,0
12,101,0
12,102,0
12,103,0
12,104,0
12,105,0
12,106,0
12,107,0
12,108,0
12,109,0
12,110,0
12,111,0
12,112,0
12,113,0
12,114,0
12,115,0
12,116,0
12,117,0
12,118,0
12,119,0
12,120,0
12,121,0
12,122,0
12,123,0
12,124,0
12,125,0
12,126,0
12,127,0
12,128,0
12,129,0
12,130,0
12,131,0
12,132,0
12,133,0
12,134,0
12,135,0
12,136,0
12,137,0
12,138,0
12,139,0
12,140,0
12,141,0
12,142,0
12,143,0
12,144,0
12,145,0
12,146,0
12,147,0
12,148,0
12,149,0
12,150,0
12,151,0
12,152,0
12,153,0
12,154,0
12,155,0
12,156,0
12,157,0
12,158,0
12,159,0
12,160,0
12,161,0
12,162,0
12,163,0
12,164,0
12,165,0
12,166,0
12,167,0
12,168,0
12,169,0
12,170,0
12,171,0
12,172,0
12,173,0
12,174,0
12,175,0
12,176,0
12,177,0
12,178,0
12,179,0
12,180,0
12,181,0
12,182,0
12,183,0
12,184,0
12,185,0
12,186,0
12,187,0
12,188,0
12,189,0
12,190,0
12,191,0
12,192,0
12,193,0
12,194,0
12,195,0
12,196,0
12,197,0
12,198,0
12,199,0
12,200,0
12,201,0
12,202,0
12,203,0
12,204,0
12,205,0
12,206,0
12,207,0
12,208,0
12,209,0
12,210,0
12,211,0
12,212,0
12,213,0
12,214,0
12,215,0
12,216,0
12,217,0
12,218,0
12,219,0
12,220,0
12,221,0
12,222,0
12,223,0
12,224,0
12,225,0
12,226,0
12,227,0
12,228,0
12,229,0
12,230,0
12,231,0
12,232,0
12,233,0
12,234,0
12,235,0
12,236,0
12,237,0
12,238,0
12,239,0
12,240,0
12,241,0
12,242,0
12,243,0
12,244,0
12,245,0
12,246,0
12,247,0
12,248,0
12,249,0
12,250,0
12,251,0
12,252,0
12,253,0
12,254,0
12,255,0
12,256,0
12,257,0
12,258,0
12,259,0
12,260,0
12,261,0
12,262,0
12,263,0
12,264,0
12,265,0
12,266,0
12,267,0
12,268,0
12,269,0
12,270,0
12,271,0
12,272,0
12,273,0
12,274,0
12,275,0
12,276,0
12,277,0
12,278,0
12,279,0
12,280,0
12,281,0
12,282,0
12,283,0
12,284,0
12,285,0
12,286,0
12,287,0
12,288,0
12,289,0
12,290,0
12,291,0
12,292,0
12,293,0
12,294,0
12,295,0
12,296,0
12,297,0
12,298,0
12,299,0
12,300,0
12,301,0
12,302,0
12,303,0
12,304,0
12,305,0
12,306,0
12,307,0
